link,nome
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-y700-intel-core-i7-16gb-ram-ssd-512gb-placa-dedicada-4gb-windows-10-preto-vermelho-lenovo-p2308132/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-g40-80-hbr-intel-core-i3-4gb-ram-hd-1tb-tela-14-windows-10-prata-lenovo-p2308137/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-premium-xr7550-intel-core-i3-4gb-ram-hd-500gb-tela-14-windows-10-cinza-positivo-p2308026/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-stilo-xr3520-intel-celeron-2gb-ram-hd-500gb-tela-14-windows-10-cinza-positivo-p2308025/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-x555lf-xx189t-intel-core-i5-8gb-ram-hd-1tb-placa-dedicada-2gb-windows-10-preto-asus-p2308005/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-z450la-wx002t-intel-core-i5-8gb-ram-hd-1tb-tela-14-windows-10-preto-asus-p2308007/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-z550ma-xx005t-intel-celeron-4gb-ram-hd-500gb-windows-10-branco-asus-p2308009/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-intel-celeron-2gb-ram-ssd-32gb-tela-14-windows-10-vermelho-acer-p2308354/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-intel-core-i7-8gb-ram-hd-1tb-nvidea-tela-156-windows-10-grafite-acer-p2308361/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-b40-70-i7-4510u-4gb-ram-hd-1tb-tela-14-windows-8-preto-lenovo-p2308371/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-yoga-900-12isk-intel-core-m7-8gb-ram-ssd-256gb-tela-14-windows-10-silver-lenovo-p2308377/?loja=uberlandia,
http://www.efacil.com.br/loja/produto/Informatica/Notebook/notebook-yoga-500-80ne000gbr-inte-core-i5-4gb-ram-hd-1tb-windows-10-tela-14-preto-lenovo-p2308375/?loja=uberlandia,
